12.8669 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
184.4299 	EXP 	Sound sound_1 started
184.4260 	EXP 	fixation: autoDraw = False
184.8894 	EXP 	Sound sound_1 reached end of file
184.8895 	EXP 	Sound sound_1 reached end of file
184.9222 	INFO 	Keyboard events cleared
184.9216 	EXP 	image: autoDraw = True
185.7761 	DATA 	Keypress: x
185.7840 	EXP 	New trial (rep=6, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
185.7920 	EXP 	fixation: autoDraw = False
185.7920 	EXP 	image: autoDraw = False
185.7920 	EXP 	fixation: autoDraw = True
186.2880 	EXP 	Sound sound_1 started
186.2885 	EXP 	fixation: autoDraw = False
186.7479 	EXP 	Sound sound_1 reached end of file
186.7480 	EXP 	Sound sound_1 reached end of file
186.7819 	INFO 	Keyboard events cleared
186.7813 	EXP 	image: autoDraw = True
187.0777 	DATA 	Keypress: c
187.0863 	EXP 	New trial (rep=6, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
187.0948 	EXP 	fixation: autoDraw = False
187.0948 	EXP 	image: autoDraw = False
187.0948 	EXP 	fixation: autoDraw = True
187.1829 	DATA 	Keypress: c
187.5880 	EXP 	Sound sound_1 started
187.5891 	EXP 	fixation: autoDraw = False
188.0476 	EXP 	Sound sound_1 reached end of file
188.0477 	EXP 	Sound sound_1 reached end of file
188.0812 	INFO 	Keyboard events cleared
188.0809 	EXP 	image: autoDraw = True
190.3572 	EXP 	New trial (rep=6, index=8): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
190.3633 	DATA 	Keypress: x
190.3692 	EXP 	fixation: autoDraw = False
190.3692 	EXP 	image: autoDraw = False
190.3692 	EXP 	fixation: autoDraw = True
190.8634 	EXP 	Sound sound_1 started
190.8615 	EXP 	fixation: autoDraw = False
191.3230 	EXP 	Sound sound_1 reached end of file
191.3230 	EXP 	Sound sound_1 reached end of file
191.3560 	INFO 	Keyboard events cleared
191.3555 	EXP 	image: autoDraw = True
195.0826 	EXP 	New trial (rep=6, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
195.0875 	DATA 	Keypress: x
195.0930 	EXP 	fixation: autoDraw = False
195.0930 	EXP 	image: autoDraw = False
195.0930 	EXP 	fixation: autoDraw = True
195.5885 	EXP 	Sound sound_1 started
195.5888 	EXP 	fixation: autoDraw = False
196.0481 	EXP 	Sound sound_1 reached end of file
196.0482 	EXP 	Sound sound_1 reached end of file
196.0811 	INFO 	Keyboard events cleared
196.0808 	EXP 	image: autoDraw = True
197.5410 	EXP 	New trial (rep=6, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
197.5469 	DATA 	Keypress: c
197.5527 	EXP 	fixation: autoDraw = False
197.5527 	EXP 	image: autoDraw = False
197.5527 	EXP 	fixation: autoDraw = True
198.0460 	EXP 	Sound sound_1 started
198.0454 	EXP 	fixation: autoDraw = False
198.5060 	EXP 	Sound sound_1 reached end of file
198.5061 	EXP 	Sound sound_1 reached end of file
198.5392 	INFO 	Keyboard events cleared
198.5386 	EXP 	image: autoDraw = True
198.9647 	EXP 	New trial (rep=6, index=11): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
198.9701 	DATA 	Keypress: x
198.9759 	EXP 	fixation: autoDraw = False
198.9759 	EXP 	image: autoDraw = False
198.9759 	EXP 	fixation: autoDraw = True
199.4717 	EXP 	Sound sound_1 started
199.4725 	EXP 	fixation: autoDraw = False
199.9314 	EXP 	Sound sound_1 reached end of file
199.9315 	EXP 	Sound sound_1 reached end of file
199.9646 	INFO 	Keyboard events cleared
199.9644 	EXP 	image: autoDraw = True
200.2646 	EXP 	New trial (rep=7, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
200.2698 	DATA 	Keypress: x
200.2760 	EXP 	fixation: autoDraw = False
200.2760 	EXP 	image: autoDraw = False
200.2760 	EXP 	fixation: autoDraw = True
200.7716 	EXP 	Sound sound_1 started
200.7721 	EXP 	fixation: autoDraw = False
201.2313 	EXP 	Sound sound_1 reached end of file
201.2314 	EXP 	Sound sound_1 reached end of file
201.2638 	INFO 	Keyboard events cleared
201.2634 	EXP 	image: autoDraw = True
201.6088 	EXP 	New trial (rep=7, index=1): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
201.6144 	DATA 	Keypress: c
201.6202 	EXP 	fixation: autoDraw = False
201.6202 	EXP 	image: autoDraw = False
201.6202 	EXP 	fixation: autoDraw = True
202.1130 	EXP 	Sound sound_1 started
202.1120 	EXP 	fixation: autoDraw = False
202.5727 	EXP 	Sound sound_1 reached end of file
202.5728 	EXP 	Sound sound_1 reached end of file
202.6059 	INFO 	Keyboard events cleared
202.6053 	EXP 	image: autoDraw = True
204.0153 	EXP 	New trial (rep=7, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
204.0206 	DATA 	Keypress: c
204.0264 	EXP 	fixation: autoDraw = False
204.0264 	EXP 	image: autoDraw = False
204.0264 	EXP 	fixation: autoDraw = True
204.5217 	EXP 	Sound sound_1 started
204.5223 	EXP 	fixation: autoDraw = False
204.9814 	EXP 	Sound sound_1 reached end of file
204.9815 	EXP 	Sound sound_1 reached end of file
205.0153 	INFO 	Keyboard events cleared
205.0148 	EXP 	image: autoDraw = True
205.8159 	EXP 	New trial (rep=7, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
205.8195 	DATA 	Keypress: x
205.8257 	EXP 	fixation: autoDraw = False
205.8257 	EXP 	image: autoDraw = False
205.8257 	EXP 	fixation: autoDraw = True
206.3217 	EXP 	Sound sound_1 started
206.3224 	EXP 	fixation: autoDraw = False
206.7813 	EXP 	Sound sound_1 reached end of file
206.7813 	EXP 	Sound sound_1 reached end of file
206.8146 	INFO 	Keyboard events cleared
206.8143 	EXP 	image: autoDraw = True
207.5483 	EXP 	New trial (rep=7, index=4): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
207.5546 	DATA 	Keypress: z
207.5603 	EXP 	fixation: autoDraw = False
207.5603 	EXP 	image: autoDraw = False
207.5603 	EXP 	fixation: autoDraw = True
208.0474 	EXP 	Sound sound_1 started
208.0554 	EXP 	fixation: autoDraw = False
208.5069 	EXP 	Sound sound_1 reached end of file
208.5070 	EXP 	Sound sound_1 reached end of file
208.5483 	INFO 	Keyboard events cleared
208.5480 	EXP 	image: autoDraw = True
209.2907 	EXP 	New trial (rep=7, index=5): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
209.2956 	DATA 	Keypress: c
209.3013 	EXP 	fixation: autoDraw = False
209.3013 	EXP 	image: autoDraw = False
209.3013 	EXP 	fixation: autoDraw = True
209.7952 	EXP 	Sound sound_1 started
209.7964 	EXP 	fixation: autoDraw = False
210.2558 	EXP 	Sound sound_1 reached end of file
210.2559 	EXP 	Sound sound_1 reached end of file
210.2895 	INFO 	Keyboard events cleared
210.2889 	EXP 	image: autoDraw = True
211.1173 	EXP 	New trial (rep=7, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
211.1228 	DATA 	Keypress: c
211.1285 	EXP 	fixation: autoDraw = False
211.1285 	EXP 	image: autoDraw = False
211.1285 	EXP 	fixation: autoDraw = True
211.6220 	EXP 	Sound sound_1 started
211.6224 	EXP 	fixation: autoDraw = False
212.0816 	EXP 	Sound sound_1 reached end of file
212.0817 	EXP 	Sound sound_1 reached end of file
212.1151 	INFO 	Keyboard events cleared
212.1148 	EXP 	image: autoDraw = True
212.7921 	EXP 	New trial (rep=7, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
212.7979 	DATA 	Keypress: b
212.8038 	EXP 	fixation: autoDraw = False
212.8038 	EXP 	image: autoDraw = False
212.8038 	EXP 	fixation: autoDraw = True
213.2965 	EXP 	Sound sound_1 started
213.2949 	EXP 	fixation: autoDraw = False
213.7561 	EXP 	Sound sound_1 reached end of file
213.7562 	EXP 	Sound sound_1 reached end of file
213.7895 	INFO 	Keyboard events cleared
213.7888 	EXP 	image: autoDraw = True
215.5254 	EXP 	New trial (rep=7, index=8): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
215.5306 	DATA 	Keypress: v
215.5363 	EXP 	fixation: autoDraw = False
215.5363 	EXP 	image: autoDraw = False
215.5363 	EXP 	fixation: autoDraw = True
216.0296 	EXP 	Sound sound_1 started
216.0291 	EXP 	fixation: autoDraw = False
216.4897 	EXP 	Sound sound_1 reached end of file
216.4898 	EXP 	Sound sound_1 reached end of file
216.5230 	INFO 	Keyboard events cleared
216.5225 	EXP 	image: autoDraw = True
217.1817 	EXP 	New trial (rep=7, index=9): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
217.1870 	DATA 	Keypress: x
217.1931 	EXP 	fixation: autoDraw = False
217.1931 	EXP 	image: autoDraw = False
217.1931 	EXP 	fixation: autoDraw = True
217.6890 	EXP 	Sound sound_1 started
217.6893 	EXP 	fixation: autoDraw = False
218.1487 	EXP 	Sound sound_1 reached end of file
218.1489 	EXP 	Sound sound_1 reached end of file
218.1817 	INFO 	Keyboard events cleared
218.1814 	EXP 	image: autoDraw = True
219.7325 	EXP 	New trial (rep=7, index=10): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
219.7375 	DATA 	Keypress: c
219.7432 	EXP 	fixation: autoDraw = False
219.7432 	EXP 	image: autoDraw = False
219.7432 	EXP 	fixation: autoDraw = True
220.2383 	EXP 	Sound sound_1 started
220.2393 	EXP 	fixation: autoDraw = False
220.6979 	EXP 	Sound sound_1 reached end of file
220.6979 	EXP 	Sound sound_1 reached end of file
220.7316 	INFO 	Keyboard events cleared
220.7313 	EXP 	image: autoDraw = True
222.1991 	EXP 	New trial (rep=7, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
222.2044 	DATA 	Keypress: c
222.2099 	EXP 	fixation: autoDraw = False
222.2099 	EXP 	image: autoDraw = False
222.2099 	EXP 	fixation: autoDraw = True
222.7056 	EXP 	Sound sound_1 started
222.7058 	EXP 	fixation: autoDraw = False
223.1652 	EXP 	Sound sound_1 reached end of file
223.1652 	EXP 	Sound sound_1 reached end of file
223.1993 	INFO 	Keyboard events cleared
223.1988 	EXP 	image: autoDraw = True
224.5418 	EXP 	New trial (rep=8, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
224.5459 	DATA 	Keypress: c
224.5518 	EXP 	fixation: autoDraw = False
224.5518 	EXP 	image: autoDraw = False
224.5518 	EXP 	fixation: autoDraw = True
225.0466 	EXP 	Sound sound_1 started
225.0464 	EXP 	fixation: autoDraw = False
225.5064 	EXP 	Sound sound_1 reached end of file
225.5065 	EXP 	Sound sound_1 reached end of file
225.5401 	INFO 	Keyboard events cleared
225.5396 	EXP 	image: autoDraw = True
227.0997 	EXP 	New trial (rep=8, index=1): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
227.1033 	DATA 	Keypress: v
227.1090 	EXP 	fixation: autoDraw = False
227.1090 	EXP 	image: autoDraw = False
227.1090 	EXP 	fixation: autoDraw = True
227.6016 	EXP 	Sound sound_1 started
227.6059 	EXP 	fixation: autoDraw = False
228.0616 	EXP 	Sound sound_1 reached end of file
228.0617 	EXP 	Sound sound_1 reached end of file
228.0684 	EXP 	Sound sound_1 reached end of file
228.0685 	EXP 	Sound sound_1 reached end of file
228.0966 	INFO 	Keyboard events cleared
228.0961 	EXP 	image: autoDraw = True
228.3156 	EXP 	New trial (rep=8, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
228.3190 	DATA 	Keypress: b
228.3248 	EXP 	fixation: autoDraw = False
228.3248 	EXP 	image: autoDraw = False
228.3248 	EXP 	fixation: autoDraw = True
228.8222 	EXP 	Sound sound_1 started
228.8229 	EXP 	fixation: autoDraw = False
229.2818 	EXP 	Sound sound_1 reached end of file
229.2819 	EXP 	Sound sound_1 reached end of file
229.3157 	INFO 	Keyboard events cleared
229.3154 	EXP 	image: autoDraw = True
230.7747 	EXP 	New trial (rep=8, index=3): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
230.7805 	DATA 	Keypress: c
230.7863 	EXP 	fixation: autoDraw = False
230.7863 	EXP 	image: autoDraw = False
230.7863 	EXP 	fixation: autoDraw = True
231.2780 	EXP 	Sound sound_1 started
231.2775 	EXP 	fixation: autoDraw = False
231.7400 	EXP 	Sound sound_1 reached end of file
231.7401 	EXP 	Sound sound_1 reached end of file
231.7737 	INFO 	Keyboard events cleared
231.7732 	EXP 	image: autoDraw = True
235.7930 	EXP 	New trial (rep=8, index=4): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
235.7987 	DATA 	Keypress: c
235.8044 	EXP 	fixation: autoDraw = False
235.8044 	EXP 	image: autoDraw = False
235.8044 	EXP 	fixation: autoDraw = True
236.2954 	EXP 	Sound sound_1 started
236.2942 	EXP 	fixation: autoDraw = False
236.7567 	EXP 	Sound sound_1 reached end of file
236.7568 	EXP 	Sound sound_1 reached end of file
236.7904 	INFO 	Keyboard events cleared
236.7899 	EXP 	image: autoDraw = True
237.5073 	EXP 	New trial (rep=8, index=5): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
237.5127 	DATA 	Keypress: c
237.5183 	EXP 	fixation: autoDraw = False
237.5183 	EXP 	image: autoDraw = False
237.5183 	EXP 	fixation: autoDraw = True
238.0139 	EXP 	Sound sound_1 started
238.0125 	EXP 	fixation: autoDraw = False
238.4754 	EXP 	Sound sound_1 reached end of file
238.4755 	EXP 	Sound sound_1 reached end of file
238.5071 	INFO 	Keyboard events cleared
238.5065 	EXP 	image: autoDraw = True
240.0997 	EXP 	New trial (rep=8, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
240.1050 	DATA 	Keypress: x
240.1105 	EXP 	fixation: autoDraw = False
240.1105 	EXP 	image: autoDraw = False
240.1105 	EXP 	fixation: autoDraw = True
240.6062 	EXP 	Sound sound_1 started
240.6064 	EXP 	fixation: autoDraw = False
241.0659 	EXP 	Sound sound_1 reached end of file
241.0660 	EXP 	Sound sound_1 reached end of file
241.0982 	INFO 	Keyboard events cleared
241.0978 	EXP 	image: autoDraw = True
242.3927 	EXP 	New trial (rep=8, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
242.3987 	DATA 	Keypress: z
242.4045 	EXP 	fixation: autoDraw = False
242.4045 	EXP 	image: autoDraw = False
242.4045 	EXP 	fixation: autoDraw = True
242.8966 	EXP 	Sound sound_1 started
242.8944 	EXP 	fixation: autoDraw = False
243.3570 	EXP 	Sound sound_1 reached end of file
243.3571 	EXP 	Sound sound_1 reached end of file
243.3902 	INFO 	Keyboard events cleared
243.3897 	EXP 	image: autoDraw = True
245.3498 	EXP 	New trial (rep=8, index=8): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
245.3555 	DATA 	Keypress: z
245.3609 	EXP 	fixation: autoDraw = False
245.3609 	EXP 	image: autoDraw = False
245.3609 	EXP 	fixation: autoDraw = True
245.8563 	EXP 	Sound sound_1 started
245.8566 	EXP 	fixation: autoDraw = False
246.3159 	EXP 	Sound sound_1 reached end of file
246.3160 	EXP 	Sound sound_1 reached end of file
246.3499 	INFO 	Keyboard events cleared
246.3494 	EXP 	image: autoDraw = True
247.5094 	EXP 	New trial (rep=8, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
247.5153 	DATA 	Keypress: v
247.5211 	EXP 	fixation: autoDraw = False
247.5211 	EXP 	image: autoDraw = False
247.5211 	EXP 	fixation: autoDraw = True
248.0136 	EXP 	Sound sound_1 started
248.0134 	EXP 	fixation: autoDraw = False
248.4737 	EXP 	Sound sound_1 reached end of file
248.4737 	EXP 	Sound sound_1 reached end of file
248.5070 	INFO 	Keyboard events cleared
248.5064 	EXP 	image: autoDraw = True
250.1749 	EXP 	New trial (rep=8, index=10): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
250.1802 	DATA 	Keypress: c
250.1861 	EXP 	fixation: autoDraw = False
250.1861 	EXP 	image: autoDraw = False
250.1861 	EXP 	fixation: autoDraw = True
250.6803 	EXP 	Sound sound_1 started
250.6801 	EXP 	fixation: autoDraw = False
251.1403 	EXP 	Sound sound_1 reached end of file
251.1404 	EXP 	Sound sound_1 reached end of file
251.1733 	INFO 	Keyboard events cleared
251.1728 	EXP 	image: autoDraw = True
251.8438 	EXP 	New trial (rep=8, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
251.8486 	DATA 	Keypress: b
251.8544 	EXP 	fixation: autoDraw = False
251.8544 	EXP 	image: autoDraw = False
251.8544 	EXP 	fixation: autoDraw = True
252.3481 	EXP 	Sound sound_1 started
252.3446 	EXP 	fixation: autoDraw = False
252.8076 	EXP 	Sound sound_1 reached end of file
252.8076 	EXP 	Sound sound_1 reached end of file
252.8399 	INFO 	Keyboard events cleared
252.8394 	EXP 	image: autoDraw = True
254.3425 	EXP 	New trial (rep=9, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
254.3479 	DATA 	Keypress: c
254.3537 	EXP 	fixation: autoDraw = False
254.3537 	EXP 	image: autoDraw = False
254.3537 	EXP 	fixation: autoDraw = True
254.8485 	EXP 	Sound sound_1 started
254.8443 	EXP 	fixation: autoDraw = False
255.3080 	EXP 	Sound sound_1 reached end of file
255.3081 	EXP 	Sound sound_1 reached end of file
255.3406 	INFO 	Keyboard events cleared
255.3401 	EXP 	image: autoDraw = True
257.4098 	EXP 	New trial (rep=9, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
257.4138 	DATA 	Keypress: x
257.4189 	EXP 	fixation: autoDraw = False
257.4189 	EXP 	image: autoDraw = False
257.4189 	EXP 	fixation: autoDraw = True
257.9124 	EXP 	Sound sound_1 started
257.9127 	EXP 	fixation: autoDraw = False
258.3742 	EXP 	Sound sound_1 reached end of file
258.3743 	EXP 	Sound sound_1 reached end of file
258.4072 	INFO 	Keyboard events cleared
258.4065 	EXP 	image: autoDraw = True
259.1932 	EXP 	New trial (rep=9, index=2): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
259.1988 	DATA 	Keypress: c
259.2047 	EXP 	fixation: autoDraw = False
259.2047 	EXP 	image: autoDraw = False
259.2047 	EXP 	fixation: autoDraw = True
259.6974 	EXP 	Sound sound_1 started
259.6969 	EXP 	fixation: autoDraw = False
260.1572 	EXP 	Sound sound_1 reached end of file
260.1573 	EXP 	Sound sound_1 reached end of file
260.1898 	INFO 	Keyboard events cleared
260.1895 	EXP 	image: autoDraw = True
260.7093 	EXP 	New trial (rep=9, index=3): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
260.7150 	DATA 	Keypress: v
260.7208 	EXP 	fixation: autoDraw = False
260.7208 	EXP 	image: autoDraw = False
260.7208 	EXP 	fixation: autoDraw = True
261.2129 	EXP 	Sound sound_1 started
261.2137 	EXP 	fixation: autoDraw = False
261.6739 	EXP 	Sound sound_1 reached end of file
261.6739 	EXP 	Sound sound_1 reached end of file
261.7067 	INFO 	Keyboard events cleared
261.7064 	EXP 	image: autoDraw = True
263.5002 	EXP 	New trial (rep=9, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
263.5051 	DATA 	Keypress: v
263.5107 	EXP 	fixation: autoDraw = False
263.5107 	EXP 	image: autoDraw = False
263.5107 	EXP 	fixation: autoDraw = True
264.0069 	EXP 	Sound sound_1 started
264.0068 	EXP 	fixation: autoDraw = False
264.4667 	EXP 	Sound sound_1 reached end of file
264.4669 	EXP 	Sound sound_1 reached end of file
264.4992 	INFO 	Keyboard events cleared
264.4988 	EXP 	image: autoDraw = True
264.9502 	EXP 	New trial (rep=9, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
264.9536 	DATA 	Keypress: c
264.9599 	EXP 	fixation: autoDraw = False
264.9599 	EXP 	image: autoDraw = False
264.9599 	EXP 	fixation: autoDraw = True
265.4564 	EXP 	Sound sound_1 started
265.4570 	EXP 	fixation: autoDraw = False
265.9160 	EXP 	Sound sound_1 reached end of file
265.9161 	EXP 	Sound sound_1 reached end of file
265.9488 	INFO 	Keyboard events cleared
265.9484 	EXP 	image: autoDraw = True
266.5167 	EXP 	New trial (rep=9, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
266.5217 	DATA 	Keypress: c
266.5272 	EXP 	fixation: autoDraw = False
266.5272 	EXP 	image: autoDraw = False
266.5272 	EXP 	fixation: autoDraw = True
267.0236 	EXP 	Sound sound_1 started
267.0239 	EXP 	fixation: autoDraw = False
267.4833 	EXP 	Sound sound_1 reached end of file
267.4835 	EXP 	Sound sound_1 reached end of file
267.5164 	INFO 	Keyboard events cleared
267.5158 	EXP 	image: autoDraw = True
268.1268 	EXP 	New trial (rep=9, index=7): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
268.1322 	DATA 	Keypress: c
268.1380 	EXP 	fixation: autoDraw = False
268.1380 	EXP 	image: autoDraw = False
268.1380 	EXP 	fixation: autoDraw = True
268.6310 	EXP 	Sound sound_1 started
268.6294 	EXP 	fixation: autoDraw = False
269.0910 	EXP 	Sound sound_1 reached end of file
269.0910 	EXP 	Sound sound_1 reached end of file
269.1241 	INFO 	Keyboard events cleared
269.1236 	EXP 	image: autoDraw = True
269.8431 	EXP 	New trial (rep=9, index=8): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
269.8489 	DATA 	Keypress: x
269.8548 	EXP 	fixation: autoDraw = False
269.8548 	EXP 	image: autoDraw = False
269.8548 	EXP 	fixation: autoDraw = True
270.3469 	EXP 	Sound sound_1 started
270.3472 	EXP 	fixation: autoDraw = False
270.8071 	EXP 	Sound sound_1 reached end of file
270.8072 	EXP 	Sound sound_1 reached end of file
270.8407 	INFO 	Keyboard events cleared
270.8401 	EXP 	image: autoDraw = True
271.4008 	EXP 	New trial (rep=9, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
271.4062 	DATA 	Keypress: x
271.4117 	EXP 	fixation: autoDraw = False
271.4117 	EXP 	image: autoDraw = False
271.4117 	EXP 	fixation: autoDraw = True
271.9069 	EXP 	Sound sound_1 started
271.9067 	EXP 	fixation: autoDraw = False
272.3666 	EXP 	Sound sound_1 reached end of file
272.3667 	EXP 	Sound sound_1 reached end of file
272.3999 	INFO 	Keyboard events cleared
272.3995 	EXP 	image: autoDraw = True
273.3100 	EXP 	New trial (rep=9, index=10): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
273.3143 	DATA 	Keypress: c
273.3201 	EXP 	fixation: autoDraw = False
273.3201 	EXP 	image: autoDraw = False
273.3201 	EXP 	fixation: autoDraw = True
273.8151 	EXP 	Sound sound_1 started
273.8132 	EXP 	fixation: autoDraw = False
274.2746 	EXP 	Sound sound_1 reached end of file
274.2747 	EXP 	Sound sound_1 reached end of file
274.3075 	INFO 	Keyboard events cleared
274.3070 	EXP 	image: autoDraw = True
275.1338 	EXP 	New trial (rep=9, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
275.1391 	DATA 	Keypress: b
275.1446 	EXP 	fixation: autoDraw = False
275.1446 	EXP 	image: autoDraw = False
275.1446 	EXP 	fixation: autoDraw = True
275.6402 	EXP 	Sound sound_1 started
275.6408 	EXP 	fixation: autoDraw = False
276.1000 	EXP 	Sound sound_1 reached end of file
276.1000 	EXP 	Sound sound_1 reached end of file
276.1327 	INFO 	Keyboard events cleared
276.1324 	EXP 	image: autoDraw = True
276.5991 	EXP 	New trial (rep=10, index=0): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
276.6026 	DATA 	Keypress: c
276.6087 	EXP 	fixation: autoDraw = False
276.6087 	EXP 	image: autoDraw = False
276.6087 	EXP 	fixation: autoDraw = True
277.1076 	EXP 	Sound sound_1 started
277.1071 	EXP 	fixation: autoDraw = False
277.5675 	EXP 	Sound sound_1 reached end of file
277.5677 	EXP 	Sound sound_1 reached end of file
277.5989 	INFO 	Keyboard events cleared
277.5985 	EXP 	image: autoDraw = True
278.1831 	EXP 	New trial (rep=10, index=1): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
278.1864 	DATA 	Keypress: x
278.2067 	EXP 	fixation: autoDraw = False
278.2067 	EXP 	image: autoDraw = False
278.2067 	EXP 	fixation: autoDraw = True
278.6819 	EXP 	Sound sound_1 started
278.6972 	EXP 	fixation: autoDraw = False
279.1413 	EXP 	Sound sound_1 reached end of file
279.1414 	EXP 	Sound sound_1 reached end of file
279.1830 	INFO 	Keyboard events cleared
279.1828 	EXP 	image: autoDraw = True
279.7283 	DATA 	Keypress: z
279.7364 	EXP 	New trial (rep=10, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
279.7440 	EXP 	fixation: autoDraw = False
279.7440 	EXP 	image: autoDraw = False
279.7440 	EXP 	fixation: autoDraw = True
280.2406 	EXP 	Sound sound_1 started
280.2406 	EXP 	fixation: autoDraw = False
280.7001 	EXP 	Sound sound_1 reached end of file
280.7002 	EXP 	Sound sound_1 reached end of file
280.7337 	INFO 	Keyboard events cleared
280.7332 	EXP 	image: autoDraw = True
281.2597 	EXP 	New trial (rep=10, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
281.2633 	DATA 	Keypress: b
281.2691 	EXP 	fixation: autoDraw = False
281.2691 	EXP 	image: autoDraw = False
281.2691 	EXP 	fixation: autoDraw = True
281.7654 	EXP 	Sound sound_1 started
281.7637 	EXP 	fixation: autoDraw = False
282.2248 	EXP 	Sound sound_1 reached end of file
282.2249 	EXP 	Sound sound_1 reached end of file
282.2569 	INFO 	Keyboard events cleared
