13.6612 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
190.5085 	EXP 	image: autoDraw = False
190.5085 	EXP 	fixation: autoDraw = True
191.0049 	EXP 	Sound sound_1 started
191.0010 	EXP 	fixation: autoDraw = False
191.4645 	EXP 	Sound sound_1 reached end of file
191.4645 	EXP 	Sound sound_1 reached end of file
191.4970 	INFO 	Keyboard events cleared
191.4964 	EXP 	image: autoDraw = True
191.8727 	EXP 	New trial (rep=6, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
191.8761 	DATA 	Keypress: x
191.8820 	EXP 	fixation: autoDraw = False
191.8820 	EXP 	image: autoDraw = False
191.8820 	EXP 	fixation: autoDraw = True
192.3715 	EXP 	Sound sound_1 started
192.3801 	EXP 	fixation: autoDraw = False
192.8310 	EXP 	Sound sound_1 reached end of file
192.8311 	EXP 	Sound sound_1 reached end of file
192.8716 	INFO 	Keyboard events cleared
192.8713 	EXP 	image: autoDraw = True
192.9724 	EXP 	New trial (rep=6, index=7): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
192.9761 	DATA 	Keypress: x
192.9821 	EXP 	fixation: autoDraw = False
192.9821 	EXP 	image: autoDraw = False
192.9821 	EXP 	fixation: autoDraw = True
193.4802 	EXP 	Sound sound_1 started
193.4801 	EXP 	fixation: autoDraw = False
193.9400 	EXP 	Sound sound_1 reached end of file
193.9401 	EXP 	Sound sound_1 reached end of file
193.9728 	INFO 	Keyboard events cleared
193.9723 	EXP 	image: autoDraw = True
194.7499 	EXP 	New trial (rep=6, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
194.7536 	DATA 	Keypress: x
194.7594 	EXP 	fixation: autoDraw = False
194.7594 	EXP 	image: autoDraw = False
194.7594 	EXP 	fixation: autoDraw = True
195.2529 	EXP 	Sound sound_1 started
195.2537 	EXP 	fixation: autoDraw = False
195.7141 	EXP 	Sound sound_1 reached end of file
195.7141 	EXP 	Sound sound_1 reached end of file
195.7477 	INFO 	Keyboard events cleared
195.7472 	EXP 	image: autoDraw = True
196.8169 	EXP 	New trial (rep=6, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
196.8208 	DATA 	Keypress: c
196.8264 	EXP 	fixation: autoDraw = False
196.8264 	EXP 	image: autoDraw = False
196.8264 	EXP 	fixation: autoDraw = True
197.3217 	EXP 	Sound sound_1 started
197.3198 	EXP 	fixation: autoDraw = False
197.7812 	EXP 	Sound sound_1 reached end of file
197.7812 	EXP 	Sound sound_1 reached end of file
197.8143 	INFO 	Keyboard events cleared
197.8139 	EXP 	image: autoDraw = True
199.6340 	EXP 	New trial (rep=6, index=10): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
199.6377 	DATA 	Keypress: x
199.6433 	EXP 	fixation: autoDraw = False
199.6433 	EXP 	image: autoDraw = False
199.6433 	EXP 	fixation: autoDraw = True
200.1369 	EXP 	Sound sound_1 started
200.1372 	EXP 	fixation: autoDraw = False
200.5975 	EXP 	Sound sound_1 reached end of file
200.5975 	EXP 	Sound sound_1 reached end of file
200.6303 	INFO 	Keyboard events cleared
200.6297 	EXP 	image: autoDraw = True
200.9060 	EXP 	New trial (rep=6, index=11): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
200.9095 	DATA 	Keypress: c
200.9296 	EXP 	fixation: autoDraw = False
200.9296 	EXP 	image: autoDraw = False
200.9296 	EXP 	fixation: autoDraw = True
201.4052 	EXP 	Sound sound_1 started
201.4176 	EXP 	fixation: autoDraw = False
201.8647 	EXP 	Sound sound_1 reached end of file
201.8648 	EXP 	Sound sound_1 reached end of file
201.9055 	INFO 	Keyboard events cleared
201.9051 	EXP 	image: autoDraw = True
201.9904 	EXP 	New trial (rep=7, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
201.9939 	DATA 	Keypress: c
201.9996 	EXP 	fixation: autoDraw = False
201.9996 	EXP 	image: autoDraw = False
201.9996 	EXP 	fixation: autoDraw = True
202.4964 	EXP 	Sound sound_1 started
202.4969 	EXP 	fixation: autoDraw = False
202.9560 	EXP 	Sound sound_1 reached end of file
202.9560 	EXP 	Sound sound_1 reached end of file
202.9900 	INFO 	Keyboard events cleared
202.9898 	EXP 	image: autoDraw = True
203.2822 	EXP 	New trial (rep=7, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
203.2857 	DATA 	Keypress: z
203.2913 	EXP 	fixation: autoDraw = False
203.2913 	EXP 	image: autoDraw = False
203.2913 	EXP 	fixation: autoDraw = True
203.7879 	EXP 	Sound sound_1 started
203.7865 	EXP 	fixation: autoDraw = False
204.2473 	EXP 	Sound sound_1 reached end of file
204.2474 	EXP 	Sound sound_1 reached end of file
204.2808 	INFO 	Keyboard events cleared
204.2804 	EXP 	image: autoDraw = True
204.4567 	EXP 	New trial (rep=7, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
204.4604 	DATA 	Keypress: x
204.4666 	EXP 	fixation: autoDraw = False
204.4666 	EXP 	image: autoDraw = False
204.4666 	EXP 	fixation: autoDraw = True
204.9637 	EXP 	Sound sound_1 started
204.9638 	EXP 	fixation: autoDraw = False
205.4233 	EXP 	Sound sound_1 reached end of file
205.4233 	EXP 	Sound sound_1 reached end of file
205.4567 	INFO 	Keyboard events cleared
205.4562 	EXP 	image: autoDraw = True
205.7172 	EXP 	New trial (rep=7, index=3): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
205.7208 	DATA 	Keypress: v
205.7264 	EXP 	fixation: autoDraw = False
205.7264 	EXP 	image: autoDraw = False
205.7264 	EXP 	fixation: autoDraw = True
206.2209 	EXP 	Sound sound_1 started
206.2203 	EXP 	fixation: autoDraw = False
206.6812 	EXP 	Sound sound_1 reached end of file
206.6813 	EXP 	Sound sound_1 reached end of file
206.7142 	INFO 	Keyboard events cleared
206.7138 	EXP 	image: autoDraw = True
206.8740 	EXP 	New trial (rep=7, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
206.8774 	DATA 	Keypress: c
206.8836 	EXP 	fixation: autoDraw = False
206.8836 	EXP 	image: autoDraw = False
206.8836 	EXP 	fixation: autoDraw = True
207.3802 	EXP 	Sound sound_1 started
207.3804 	EXP 	fixation: autoDraw = False
207.8398 	EXP 	Sound sound_1 reached end of file
207.8399 	EXP 	Sound sound_1 reached end of file
207.8726 	INFO 	Keyboard events cleared
207.8723 	EXP 	image: autoDraw = True
208.2175 	EXP 	New trial (rep=7, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
208.2214 	DATA 	Keypress: x
208.2271 	EXP 	fixation: autoDraw = False
208.2271 	EXP 	image: autoDraw = False
208.2271 	EXP 	fixation: autoDraw = True
208.7214 	EXP 	Sound sound_1 started
208.7200 	EXP 	fixation: autoDraw = False
209.1811 	EXP 	Sound sound_1 reached end of file
209.1812 	EXP 	Sound sound_1 reached end of file
209.2147 	INFO 	Keyboard events cleared
209.2141 	EXP 	image: autoDraw = True
209.3334 	EXP 	New trial (rep=7, index=6): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
209.3375 	DATA 	Keypress: x
209.3432 	EXP 	fixation: autoDraw = False
209.3432 	EXP 	image: autoDraw = False
209.3432 	EXP 	fixation: autoDraw = True
209.8368 	EXP 	Sound sound_1 started
209.8347 	EXP 	fixation: autoDraw = False
210.2976 	EXP 	Sound sound_1 reached end of file
210.2977 	EXP 	Sound sound_1 reached end of file
210.3310 	INFO 	Keyboard events cleared
210.3305 	EXP 	image: autoDraw = True
210.3663 	EXP 	New trial (rep=7, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
210.3719 	DATA 	Keypress: z
210.3775 	EXP 	fixation: autoDraw = False
210.3775 	EXP 	image: autoDraw = False
210.3775 	EXP 	fixation: autoDraw = True
210.8721 	EXP 	Sound sound_1 started
210.8683 	EXP 	fixation: autoDraw = False
211.3316 	EXP 	Sound sound_1 reached end of file
211.3318 	EXP 	Sound sound_1 reached end of file
211.3641 	INFO 	Keyboard events cleared
211.3635 	EXP 	image: autoDraw = True
211.5993 	EXP 	New trial (rep=7, index=8): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
211.6049 	DATA 	Keypress: b
211.6106 	EXP 	fixation: autoDraw = False
211.6106 	EXP 	image: autoDraw = False
211.6106 	EXP 	fixation: autoDraw = True
212.1046 	EXP 	Sound sound_1 started
212.1038 	EXP 	fixation: autoDraw = False
212.5642 	EXP 	Sound sound_1 reached end of file
212.5643 	EXP 	Sound sound_1 reached end of file
212.5978 	INFO 	Keyboard events cleared
212.5971 	EXP 	image: autoDraw = True
213.8834 	EXP 	New trial (rep=7, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
213.8890 	DATA 	Keypress: v
213.8949 	EXP 	fixation: autoDraw = False
213.8949 	EXP 	image: autoDraw = False
213.8949 	EXP 	fixation: autoDraw = True
214.3879 	EXP 	Sound sound_1 started
214.3854 	EXP 	fixation: autoDraw = False
214.8478 	EXP 	Sound sound_1 reached end of file
214.8479 	EXP 	Sound sound_1 reached end of file
214.8806 	INFO 	Keyboard events cleared
214.8800 	EXP 	image: autoDraw = True
215.1573 	EXP 	New trial (rep=7, index=10): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
215.1609 	DATA 	Keypress: x
215.1671 	EXP 	fixation: autoDraw = False
215.1671 	EXP 	image: autoDraw = False
215.1671 	EXP 	fixation: autoDraw = True
215.6638 	EXP 	Sound sound_1 started
215.6638 	EXP 	fixation: autoDraw = False
216.1235 	EXP 	Sound sound_1 reached end of file
216.1236 	EXP 	Sound sound_1 reached end of file
216.1569 	INFO 	Keyboard events cleared
216.1565 	EXP 	image: autoDraw = True
217.5571 	EXP 	New trial (rep=7, index=11): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
217.5623 	DATA 	Keypress: c
217.5679 	EXP 	fixation: autoDraw = False
217.5679 	EXP 	image: autoDraw = False
217.5679 	EXP 	fixation: autoDraw = True
218.0639 	EXP 	Sound sound_1 started
218.0640 	EXP 	fixation: autoDraw = False
218.5236 	EXP 	Sound sound_1 reached end of file
218.5237 	EXP 	Sound sound_1 reached end of file
218.5559 	INFO 	Keyboard events cleared
218.5556 	EXP 	image: autoDraw = True
219.0070 	EXP 	New trial (rep=8, index=0): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
219.0108 	DATA 	Keypress: c
219.0170 	EXP 	fixation: autoDraw = False
219.0170 	EXP 	image: autoDraw = False
219.0170 	EXP 	fixation: autoDraw = True
219.5139 	EXP 	Sound sound_1 started
219.5139 	EXP 	fixation: autoDraw = False
219.9737 	EXP 	Sound sound_1 reached end of file
219.9738 	EXP 	Sound sound_1 reached end of file
220.0070 	INFO 	Keyboard events cleared
220.0066 	EXP 	image: autoDraw = True
220.1179 	EXP 	New trial (rep=8, index=1): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
220.1217 	DATA 	Keypress: c
220.1274 	EXP 	fixation: autoDraw = False
220.1274 	EXP 	image: autoDraw = False
220.1274 	EXP 	fixation: autoDraw = True
220.6222 	EXP 	Sound sound_1 started
220.6193 	EXP 	fixation: autoDraw = False
221.0817 	EXP 	Sound sound_1 reached end of file
221.0819 	EXP 	Sound sound_1 reached end of file
221.1151 	INFO 	Keyboard events cleared
221.1145 	EXP 	image: autoDraw = True
221.2571 	EXP 	New trial (rep=8, index=2): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
221.2605 	DATA 	Keypress: c
221.2663 	EXP 	fixation: autoDraw = False
221.2663 	EXP 	image: autoDraw = False
221.2663 	EXP 	fixation: autoDraw = True
221.7639 	EXP 	Sound sound_1 started
221.7640 	EXP 	fixation: autoDraw = False
222.2236 	EXP 	Sound sound_1 reached end of file
222.2236 	EXP 	Sound sound_1 reached end of file
222.2556 	INFO 	Keyboard events cleared
222.2553 	EXP 	image: autoDraw = True
222.5396 	EXP 	New trial (rep=8, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
222.5430 	DATA 	Keypress: x
222.5635 	EXP 	fixation: autoDraw = False
222.5635 	EXP 	image: autoDraw = False
222.5635 	EXP 	fixation: autoDraw = True
223.0473 	EXP 	Sound sound_1 started
223.0520 	EXP 	fixation: autoDraw = False
223.5070 	EXP 	Sound sound_1 reached end of file
223.5070 	EXP 	Sound sound_1 reached end of file
223.5400 	INFO 	Keyboard events cleared
223.5398 	EXP 	image: autoDraw = True
223.8013 	EXP 	New trial (rep=8, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
223.8057 	DATA 	Keypress: v
223.8117 	EXP 	fixation: autoDraw = False
223.8117 	EXP 	image: autoDraw = False
223.8117 	EXP 	fixation: autoDraw = True
224.3057 	EXP 	Sound sound_1 started
224.3046 	EXP 	fixation: autoDraw = False
224.7653 	EXP 	Sound sound_1 reached end of file
224.7654 	EXP 	Sound sound_1 reached end of file
224.7980 	INFO 	Keyboard events cleared
224.7975 	EXP 	image: autoDraw = True
225.0906 	EXP 	New trial (rep=8, index=5): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
225.0966 	DATA 	Keypress: v
225.1023 	EXP 	fixation: autoDraw = False
225.1023 	EXP 	image: autoDraw = False
225.1023 	EXP 	fixation: autoDraw = True
225.5969 	EXP 	Sound sound_1 started
225.5976 	EXP 	fixation: autoDraw = False
226.0566 	EXP 	Sound sound_1 reached end of file
226.0567 	EXP 	Sound sound_1 reached end of file
226.0900 	INFO 	Keyboard events cleared
226.0897 	EXP 	image: autoDraw = True
226.5411 	EXP 	New trial (rep=8, index=6): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
226.5463 	DATA 	Keypress: c
226.5518 	EXP 	fixation: autoDraw = False
226.5518 	EXP 	image: autoDraw = False
226.5518 	EXP 	fixation: autoDraw = True
227.0473 	EXP 	Sound sound_1 started
227.0474 	EXP 	fixation: autoDraw = False
227.5070 	EXP 	Sound sound_1 reached end of file
227.5070 	EXP 	Sound sound_1 reached end of file
227.5403 	INFO 	Keyboard events cleared
227.5399 	EXP 	image: autoDraw = True
227.7236 	EXP 	New trial (rep=8, index=7): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
227.7286 	DATA 	Keypress: z
227.7343 	EXP 	fixation: autoDraw = False
227.7343 	EXP 	image: autoDraw = False
227.7343 	EXP 	fixation: autoDraw = True
228.2224 	EXP 	Sound sound_1 started
228.2310 	EXP 	fixation: autoDraw = False
228.6819 	EXP 	Sound sound_1 reached end of file
228.6820 	EXP 	Sound sound_1 reached end of file
228.7229 	INFO 	Keyboard events cleared
228.7226 	EXP 	image: autoDraw = True
229.2345 	EXP 	New trial (rep=8, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
229.2392 	DATA 	Keypress: v
229.2450 	EXP 	fixation: autoDraw = False
229.2450 	EXP 	image: autoDraw = False
229.2450 	EXP 	fixation: autoDraw = True
229.7367 	EXP 	Sound sound_1 started
229.7359 	EXP 	fixation: autoDraw = False
230.1981 	EXP 	Sound sound_1 reached end of file
230.1982 	EXP 	Sound sound_1 reached end of file
230.2316 	INFO 	Keyboard events cleared
230.2311 	EXP 	image: autoDraw = True
231.3503 	EXP 	New trial (rep=8, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
231.3557 	DATA 	Keypress: c
231.3614 	EXP 	fixation: autoDraw = False
231.3614 	EXP 	image: autoDraw = False
231.3614 	EXP 	fixation: autoDraw = True
231.8556 	EXP 	Sound sound_1 started
231.8539 	EXP 	fixation: autoDraw = False
232.3150 	EXP 	Sound sound_1 reached end of file
232.3151 	EXP 	Sound sound_1 reached end of file
232.3485 	INFO 	Keyboard events cleared
232.3477 	EXP 	image: autoDraw = True
232.7568 	EXP 	New trial (rep=8, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
232.7620 	DATA 	Keypress: c
232.7681 	EXP 	fixation: autoDraw = False
232.7681 	EXP 	image: autoDraw = False
232.7681 	EXP 	fixation: autoDraw = True
233.2560 	EXP 	Sound sound_1 started
233.2643 	EXP 	fixation: autoDraw = False
233.7155 	EXP 	Sound sound_1 reached end of file
233.7156 	EXP 	Sound sound_1 reached end of file
233.7574 	INFO 	Keyboard events cleared
233.7569 	EXP 	image: autoDraw = True
234.2579 	EXP 	New trial (rep=8, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
234.2632 	DATA 	Keypress: z
234.2689 	EXP 	fixation: autoDraw = False
234.2689 	EXP 	image: autoDraw = False
234.2689 	EXP 	fixation: autoDraw = True
234.7639 	EXP 	Sound sound_1 started
234.7644 	EXP 	fixation: autoDraw = False
235.2236 	EXP 	Sound sound_1 reached end of file
235.2238 	EXP 	Sound sound_1 reached end of file
235.2313 	EXP 	Sound sound_1 reached end of file
235.2314 	EXP 	Sound sound_1 reached end of file
235.2565 	INFO 	Keyboard events cleared
235.2562 	EXP 	image: autoDraw = True
235.4576 	EXP 	New trial (rep=9, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
235.4609 	DATA 	Keypress: z
235.4666 	EXP 	fixation: autoDraw = False
235.4666 	EXP 	image: autoDraw = False
235.4666 	EXP 	fixation: autoDraw = True
235.9639 	EXP 	Sound sound_1 started
235.9644 	EXP 	fixation: autoDraw = False
236.4235 	EXP 	Sound sound_1 reached end of file
236.4236 	EXP 	Sound sound_1 reached end of file
236.4568 	INFO 	Keyboard events cleared
236.4566 	EXP 	image: autoDraw = True
236.7580 	EXP 	New trial (rep=9, index=1): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
236.7615 	DATA 	Keypress: x
236.7677 	EXP 	fixation: autoDraw = False
236.7677 	EXP 	image: autoDraw = False
236.7677 	EXP 	fixation: autoDraw = True
237.2644 	EXP 	Sound sound_1 started
237.2645 	EXP 	fixation: autoDraw = False
237.7242 	EXP 	Sound sound_1 reached end of file
237.7243 	EXP 	Sound sound_1 reached end of file
237.7564 	INFO 	Keyboard events cleared
237.7562 	EXP 	image: autoDraw = True
238.0326 	EXP 	New trial (rep=9, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
238.0361 	DATA 	Keypress: c
238.0417 	EXP 	fixation: autoDraw = False
238.0417 	EXP 	image: autoDraw = False
238.0417 	EXP 	fixation: autoDraw = True
238.5382 	EXP 	Sound sound_1 started
238.5377 	EXP 	fixation: autoDraw = False
238.9977 	EXP 	Sound sound_1 reached end of file
238.9977 	EXP 	Sound sound_1 reached end of file
239.0314 	INFO 	Keyboard events cleared
239.0308 	EXP 	image: autoDraw = True
239.3077 	EXP 	New trial (rep=9, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
239.3114 	DATA 	Keypress: v
239.3176 	EXP 	fixation: autoDraw = False
239.3176 	EXP 	image: autoDraw = False
239.3176 	EXP 	fixation: autoDraw = True
239.8143 	EXP 	Sound sound_1 started
239.8147 	EXP 	fixation: autoDraw = False
240.2741 	EXP 	Sound sound_1 reached end of file
240.2743 	EXP 	Sound sound_1 reached end of file
240.3068 	INFO 	Keyboard events cleared
240.3065 	EXP 	image: autoDraw = True
240.6229 	EXP 	New trial (rep=9, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
240.6283 	DATA 	Keypress: z
240.6345 	EXP 	fixation: autoDraw = False
240.6345 	EXP 	image: autoDraw = False
240.6345 	EXP 	fixation: autoDraw = True
241.1309 	EXP 	Sound sound_1 started
241.1313 	EXP 	fixation: autoDraw = False
241.5906 	EXP 	Sound sound_1 reached end of file
241.5906 	EXP 	Sound sound_1 reached end of file
241.6241 	INFO 	Keyboard events cleared
241.6237 	EXP 	image: autoDraw = True
249.5417 	EXP 	New trial (rep=9, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
249.5451 	DATA 	Keypress: v
249.5514 	EXP 	fixation: autoDraw = False
249.5514 	EXP 	image: autoDraw = False
249.5514 	EXP 	fixation: autoDraw = True
250.0480 	EXP 	Sound sound_1 started
250.0480 	EXP 	fixation: autoDraw = False
250.5077 	EXP 	Sound sound_1 reached end of file
250.5079 	EXP 	Sound sound_1 reached end of file
250.5407 	INFO 	Keyboard events cleared
250.5402 	EXP 	image: autoDraw = True
250.7082 	EXP 	New trial (rep=9, index=6): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
250.7134 	DATA 	Keypress: b
250.7191 	EXP 	fixation: autoDraw = False
250.7191 	EXP 	image: autoDraw = False
250.7191 	EXP 	fixation: autoDraw = True
251.2148 	EXP 	Sound sound_1 started
251.2145 	EXP 	fixation: autoDraw = False
251.6745 	EXP 	Sound sound_1 reached end of file
251.6746 	EXP 	Sound sound_1 reached end of file
251.7070 	INFO 	Keyboard events cleared
251.7068 	EXP 	image: autoDraw = True
251.9010 	EXP 	New trial (rep=9, index=7): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
251.9059 	DATA 	Keypress: v
251.9116 	EXP 	fixation: autoDraw = False
251.9116 	EXP 	image: autoDraw = False
251.9116 	EXP 	fixation: autoDraw = True
252.4061 	EXP 	Sound sound_1 started
252.4034 	EXP 	fixation: autoDraw = False
252.8656 	EXP 	Sound sound_1 reached end of file
252.8657 	EXP 	Sound sound_1 reached end of file
252.8985 	INFO 	Keyboard events cleared
252.8979 	EXP 	image: autoDraw = True
252.9684 	EXP 	New trial (rep=9, index=8): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
252.9737 	DATA 	Keypress: v
252.9796 	EXP 	fixation: autoDraw = False
252.9796 	EXP 	image: autoDraw = False
252.9796 	EXP 	fixation: autoDraw = True
253.4728 	EXP 	Sound sound_1 started
253.4705 	EXP 	fixation: autoDraw = False
253.9322 	EXP 	Sound sound_1 reached end of file
253.9323 	EXP 	Sound sound_1 reached end of file
253.9657 	INFO 	Keyboard events cleared
253.9652 	EXP 	image: autoDraw = True
254.4340 	EXP 	New trial (rep=9, index=9): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
254.4387 	DATA 	Keypress: v
254.4445 	EXP 	fixation: autoDraw = False
254.4445 	EXP 	image: autoDraw = False
254.4445 	EXP 	fixation: autoDraw = True
254.9388 	EXP 	Sound sound_1 started
254.9381 	EXP 	fixation: autoDraw = False
255.3984 	EXP 	Sound sound_1 reached end of file
255.3985 	EXP 	Sound sound_1 reached end of file
255.4322 	INFO 	Keyboard events cleared
255.4318 	EXP 	image: autoDraw = True
255.5080 	EXP 	New trial (rep=9, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
255.5128 	DATA 	Keypress: b
255.5181 	EXP 	fixation: autoDraw = False
255.5181 	EXP 	image: autoDraw = False
255.5181 	EXP 	fixation: autoDraw = True
256.0143 	EXP 	Sound sound_1 started
256.0150 	EXP 	fixation: autoDraw = False
256.4740 	EXP 	Sound sound_1 reached end of file
256.4741 	EXP 	Sound sound_1 reached end of file
256.5065 	INFO 	Keyboard events cleared
256.5062 	EXP 	image: autoDraw = True
256.6345 	EXP 	New trial (rep=9, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
256.6394 	DATA 	Keypress: c
256.6451 	EXP 	fixation: autoDraw = False
256.6451 	EXP 	image: autoDraw = False
256.6451 	EXP 	fixation: autoDraw = True
257.1381 	EXP 	Sound sound_1 started
257.1389 	EXP 	fixation: autoDraw = False
257.5986 	EXP 	Sound sound_1 reached end of file
257.5987 	EXP 	Sound sound_1 reached end of file
257.6318 	INFO 	Keyboard events cleared
257.6312 	EXP 	image: autoDraw = True
262.6916 	EXP 	New trial (rep=10, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
262.6950 	DATA 	Keypress: c
262.7007 	EXP 	fixation: autoDraw = False
262.7007 	EXP 	image: autoDraw = False
262.7007 	EXP 	fixation: autoDraw = True
263.1981 	EXP 	Sound sound_1 started
263.1981 	EXP 	fixation: autoDraw = False
263.6578 	EXP 	Sound sound_1 reached end of file
263.6578 	EXP 	Sound sound_1 reached end of file
263.6907 	INFO 	Keyboard events cleared
263.6905 	EXP 	image: autoDraw = True
263.9006 	EXP 	New trial (rep=10, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
263.9043 	DATA 	Keypress: z
263.9101 	EXP 	fixation: autoDraw = False
263.9101 	EXP 	image: autoDraw = False
263.9101 	EXP 	fixation: autoDraw = True
264.4066 	EXP 	Sound sound_1 started
264.4046 	EXP 	fixation: autoDraw = False
264.8660 	EXP 	Sound sound_1 reached end of file
264.8661 	EXP 	Sound sound_1 reached end of file
264.8989 	INFO 	Keyboard events cleared
264.8984 	EXP 	image: autoDraw = True
265.7844 	EXP 	New trial (rep=10, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
265.7881 	DATA 	Keypress: c
265.7938 	EXP 	fixation: autoDraw = False
265.7938 	EXP 	image: autoDraw = False
265.7938 	EXP 	fixation: autoDraw = True
266.2889 	EXP 	Sound sound_1 started
266.2878 	EXP 	fixation: autoDraw = False
266.7488 	EXP 	Sound sound_1 reached end of file
266.7489 	EXP 	Sound sound_1 reached end of file
266.7826 	INFO 	Keyboard events cleared
266.7820 	EXP 	image: autoDraw = True
267.1916 	EXP 	New trial (rep=10, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
267.1953 	DATA 	Keypress: z
267.2010 	EXP 	fixation: autoDraw = False
267.2010 	EXP 	image: autoDraw = False
267.2010 	EXP 	fixation: autoDraw = True
267.6979 	EXP 	Sound sound_1 started
267.6985 	EXP 	fixation: autoDraw = False
268.1576 	EXP 	Sound sound_1 reached end of file
